Date,avg_pairwise_corr
2015-04-07,0.25859509047144735
2015-04-08,0.2646906008440358
2015-04-09,0.26577216365402395
2015-04-10,0.2648029108164147
2015-04-13,0.2700192038442399
2015-04-14,0.27436160851614383
2015-04-15,0.2762910906478746
2015-04-16,0.28058076595501974
2015-04-17,0.28358424287774836
2015-04-20,0.29273497942695687
2015-04-21,0.29000557676488503
2015-04-22,0.293019208274487
2015-04-23,0.29322094898228046
2015-04-24,0.29860578517570613
2015-04-27,0.3042139033100416
2015-04-28,0.30602542838429136
2015-04-29,0.3141782100532574
2015-04-30,0.3208277216592605
2015-05-01,0.3344901929287909
2015-05-04,0.3517106827890828
2015-05-05,0.35032232206963654
2015-05-06,0.35552401074554846
2015-05-07,0.3589958876086524
2015-05-08,0.35513192949787703
2015-05-11,0.360255075976067
2015-05-12,0.3721364279479248
2015-05-13,0.3776881623376096
2015-05-14,0.37308741384698935
2015-05-15,0.3751977545637887
2015-05-18,0.3757445584693678
2015-05-19,0.376293723537293
2015-05-20,0.3863588609393771
2015-05-21,0.3858070853560342
2015-05-22,0.39047254669622805
2015-05-26,0.393269407670435
2015-05-27,0.3914065593303489
2015-05-28,0.386387967186799
2015-05-29,0.38555818020755306
2015-06-01,0.38187850720587063
2015-06-02,0.38370893122146443
2015-06-03,0.3807053210809609
2015-06-04,0.38363089968835384
2015-06-05,0.38239629349178894
2015-06-08,0.35230122630445576
2015-06-09,0.3531817546599337
2015-06-10,0.3501335538530622
2015-06-11,0.34856242771487705
2015-06-12,0.3469958977457242
2015-06-15,0.34258733843018285
2015-06-16,0.3438761457617126
2015-06-17,0.34627729335551766
2015-06-18,0.28860120684295004
2015-06-19,0.284812501008287
2015-06-22,0.25585798124313097
2015-06-23,0.24595198501448626
2015-06-24,0.24465822879295396
2015-06-25,0.24692542657476962
2015-06-26,0.2531414633594759
2015-06-29,0.261041458059058
2015-06-30,0.2520012292679073
2015-07-01,0.24897002068312554
2015-07-02,0.2324552775415937
2015-07-06,0.23566757396725377
2015-07-07,0.21810852375473458
2015-07-08,0.21630790959278984
2015-07-09,0.22455822157811423
2015-07-10,0.22504034523745145
2015-07-13,0.21902477412585472
2015-07-14,0.21561720477982194
2015-07-15,0.21409371760016535
2015-07-16,0.2042229195382126
2015-07-17,0.20550257133842775
2015-07-20,0.2058940943119941
2015-07-21,0.2124081390675244
2015-07-22,0.21340768755857562
2015-07-23,0.21736166660874098
2015-07-24,0.21134893802962135
2015-07-27,0.21143223381079945
2015-07-28,0.21675456715389183
2015-07-29,0.2220553362751308
2015-07-30,0.22655513160766283
2015-07-31,0.2256016996589496
2015-08-03,0.224915874647483
2015-08-04,0.22803823962651276
2015-08-05,0.23314972453202754
2015-08-06,0.2309920187034811
2015-08-07,0.23001870125278992
2015-08-10,0.21221463381605302
2015-08-11,0.20738417837561238
2015-08-12,0.2068527913505674
2015-08-13,0.2057616369889245
2015-08-14,0.1948552714539879
2015-08-17,0.18581327722077245
2015-08-18,0.18514369907265707
2015-08-19,0.17648727712501266
2015-08-20,0.16931546460401964
2015-08-21,0.14915152985850813
2015-08-24,0.15477194089470359
2015-08-25,0.20348152045190396
2015-08-26,0.19885874364130823
2015-08-27,0.17827875061419504
2015-08-28,0.21319364454603731
2015-08-31,0.2127447097284134
2015-09-01,0.2071514016620272
2015-09-02,0.20141029624511164
2015-09-03,0.1979306636622684
2015-09-04,0.1947067822368175
2015-09-08,0.19518518924949724
2015-09-09,0.1962095209611753
2015-09-10,0.19787267488919932
2015-09-11,0.1940882488510758
2015-09-14,0.19423686071768034
2015-09-15,0.19606314885409742
2015-09-16,0.19526636075890855
2015-09-17,0.20069738170213194
2015-09-18,0.202594637429579
2015-09-21,0.19875510818534012
2015-09-22,0.1989875033535357
2015-09-23,0.20287184708207295
2015-09-24,0.2031152722162586
2015-09-25,0.20053391590683103
2015-09-28,0.19834809586394825
2015-09-29,0.20769241789207696
2015-09-30,0.209867627461249
2015-10-01,0.20983992220507508
2015-10-02,0.20778625962362798
2015-10-05,0.23281599286508664
2015-10-06,0.23567419081624041
2015-10-07,0.23981810225925201
2015-10-08,0.2389871921027623
2015-10-09,0.23934367136049595
2015-10-12,0.2418874180662923
2015-10-13,0.240895652269628
2015-10-14,0.24152784727888324
2015-10-15,0.24597638007980419
2015-10-16,0.24459683277288072
2015-10-19,0.2399568547176767
2015-10-20,0.2394599385093869
2015-10-21,0.23877308639434056
2015-10-22,0.23900639883560734
2015-10-23,0.24135903416243554
2015-10-26,0.2374786291158821
2015-10-27,0.23739970767479113
2015-10-28,0.23670194380703669
2015-10-29,0.23290555570588695
2015-10-30,0.2407128437121764
2015-11-02,0.2399476753852036
2015-11-03,0.23755078319223805
2015-11-04,0.23319581066997988
2015-11-05,0.236612782381577
2015-11-06,0.23717245140193505
2015-11-09,0.24773948745730429
2015-11-10,0.2547742871849514
2015-11-11,0.2562903204313372
2015-11-12,0.2548288964780225
2015-11-13,0.254731678184539
2015-11-16,0.25456445917275405
2015-11-17,0.2563219074957123
2015-11-18,0.260116608235464
2015-11-19,0.26979423177788775
2015-11-20,0.2695750379973022
2015-11-23,0.24028330256273503
2015-11-24,0.2426491942250148
2015-11-25,0.2649485935907125
2015-11-27,0.24198624952191178
2015-11-30,0.24361341983834936
2015-12-01,0.2509703648768307
2015-12-02,0.26319937298334206
2015-12-03,0.2780387770791749
2015-12-04,0.27904408667331965
2015-12-07,0.2839431849610744
2015-12-08,0.29385545390798906
2015-12-09,0.29288499169992643
2015-12-10,0.2903307764390242
2015-12-11,0.2904694386081636
2015-12-14,0.28392074394762346
2015-12-15,0.2837443436665758
2015-12-16,0.2755849573763367
2015-12-17,0.26997189007617856
2015-12-18,0.27925585589345736
2015-12-21,0.2724065603847996
2015-12-22,0.2742934458262738
2015-12-23,0.27152738729255965
2015-12-24,0.276314798304321
2015-12-28,0.2775603360391212
2015-12-29,0.2758536031349764
2015-12-30,0.27309808437614347
2015-12-31,0.2748565054741112
2016-01-04,0.2725379982820262
2016-01-05,0.23924007812272835
2016-01-06,0.2364421901611673
2016-01-07,0.22525545849913506
2016-01-08,0.21637857308013508
2016-01-11,0.2198307021780082
2016-01-12,0.21783877541449573
2016-01-13,0.2197440605863945
2016-01-14,0.21042828786772014
2016-01-15,0.19735107979144878
2016-01-19,0.19648358188396858
2016-01-20,0.19441121015300658
2016-01-21,0.19012302940748493
2016-01-22,0.19220959683738917
2016-01-25,0.20823498995482598
2016-01-26,0.19930318020266446
2016-01-27,0.21766429502514617
2016-01-28,0.21320236760372546
2016-01-29,0.21314395659873656
2016-02-01,0.23025592746330673
2016-02-02,0.22290993655784172
2016-02-03,0.21983327669521963
2016-02-04,0.22704333690704315
2016-02-05,0.232602309956197
2016-02-08,0.22680068899181088
2016-02-09,0.2216093536386387
2016-02-10,0.21281881966664384
2016-02-11,0.20922865791041007
2016-02-12,0.2066502894199962
2016-02-16,0.20233732893963083
2016-02-17,0.1931548250692733
2016-02-18,0.19737821785785944
2016-02-19,0.19660334260946907
2016-02-22,0.19725471130449487
2016-02-23,0.194253077820834
2016-02-24,0.19280848385922297
2016-02-25,0.19322066046941733
2016-02-26,0.19548079330319065
2016-02-29,0.19683498856336593
2016-03-01,0.19749147406855894
2016-03-02,0.1911698425670178
2016-03-03,0.19031670572826462
2016-03-04,0.1861015946240967
2016-03-07,0.17848865624438512
2016-03-08,0.16902378711383756
2016-03-09,0.16485066026876463
2016-03-10,0.16034582511200268
2016-03-11,0.15919757871048157
2016-03-14,0.15623982278676446
2016-03-15,0.15728580979743229
2016-03-16,0.15982427781578007
2016-03-17,0.17271333154007837
2016-03-18,0.17773209651534216
2016-03-21,0.1783495069260609
2016-03-22,0.17325772053773156
2016-03-23,0.17640179185090724
2016-03-24,0.18445584339384638
2016-03-28,0.18733626515056678
2016-03-29,0.18731788618383186
2016-03-30,0.19536076660297344
2016-03-31,0.19187542308278605
2016-04-01,0.19354835528012562
2016-04-04,0.19065709323317667
2016-04-05,0.19319511888896543
2016-04-06,0.1923945085199552
2016-04-07,0.1912440376372509
2016-04-08,0.1915592975359116
2016-04-11,0.19246234118027652
2016-04-12,0.19068497834932843
2016-04-13,0.1856471852471184
2016-04-14,0.18611876140047906
2016-04-15,0.1932343490399167
2016-04-18,0.19642812967351328
2016-04-19,0.19411378929567644
2016-04-20,0.19724171257116715
2016-04-21,0.20123919974060486
2016-04-22,0.20482116571542658
2016-04-25,0.20148771104367955
2016-04-26,0.20331849943889843
2016-04-27,0.19454966915243876
2016-04-28,0.20113649028006428
2016-04-29,0.19934497652397107
2016-05-02,0.18956480087761188
2016-05-03,0.18904142323370415
2016-05-04,0.18844725386128194
2016-05-05,0.18868641681915324
2016-05-06,0.18901744381114394
2016-05-09,0.1888582133942361
2016-05-10,0.1981489474013426
2016-05-11,0.20066165612579862
2016-05-12,0.19709730335341316
2016-05-13,0.20796597860450136
2016-05-16,0.2100472234253424
2016-05-17,0.22094270675762412
2016-05-18,0.21422712670545976
2016-05-19,0.23149589556959163
2016-05-20,0.23200424723604576
2016-05-23,0.23472798968385786
2016-05-24,0.23755404261867416
2016-05-25,0.23359244699145176
2016-05-26,0.231405402174754
2016-05-27,0.22852851251470954
2016-05-31,0.2317025173801067
2016-06-01,0.24325161602254627
2016-06-02,0.24662471974174988
2016-06-03,0.24545739530933913
2016-06-06,0.25745567521675095
2016-06-07,0.25965342353140214
2016-06-08,0.2578334830376194
2016-06-09,0.26673406768259766
2016-06-10,0.26753720310160656
2016-06-13,0.2786168722682412
2016-06-14,0.2758730144631344
2016-06-15,0.2755020833142273
2016-06-16,0.2512837410295088
2016-06-17,0.244067960222559
2016-06-20,0.2383539266147399
2016-06-21,0.23482822715984825
2016-06-22,0.23294983431814975
2016-06-23,0.22254856557944327
2016-06-24,0.21709223428234292
2016-06-27,0.18308786805879498
2016-06-28,0.1672875813491616
2016-06-29,0.17627206873754278
2016-06-30,0.18324603060086594
2016-07-01,0.18800240427476064
2016-07-05,0.19356839256558972
2016-07-06,0.1907943442006128
2016-07-07,0.19290073239706443
2016-07-08,0.19634595617440712
2016-07-11,0.20902260528417568
2016-07-12,0.20896737017915093
2016-07-13,0.2031715238781851
2016-07-14,0.20106824592441755
2016-07-15,0.19812849810312116
2016-07-18,0.2015469112362471
2016-07-19,0.2014225952441981
2016-07-20,0.1989300955534408
2016-07-21,0.1989547414624261
2016-07-22,0.1954615448766429
2016-07-25,0.19300461304441113
2016-07-26,0.1953647179350472
2016-07-27,0.19517113211488185
2016-07-28,0.19420551134232508
2016-07-29,0.19809792736304957
2016-08-01,0.20318096019931764
2016-08-02,0.20762053933909044
2016-08-03,0.20940810429666235
2016-08-04,0.20702343067066736
2016-08-05,0.20886695556025223
2016-08-08,0.20783171895599284
2016-08-09,0.2031517920836947
2016-08-10,0.19779479694284652
2016-08-11,0.20015833813795061
2016-08-12,0.19575917867550366
2016-08-15,0.19649429926646028
2016-08-16,0.1962880120983468
2016-08-17,0.1969246109914735
2016-08-18,0.18329866130839176
2016-08-19,0.18339282909425578
2016-08-22,0.18917117264814748
2016-08-23,0.1880327842109701
2016-08-24,0.1912196547584995
2016-08-25,0.19710729653050807
2016-08-26,0.19742136801250837
2016-08-29,0.1997003298238194
2016-08-30,0.2015688283001949
2016-08-31,0.2048832652598805
2016-09-01,0.20723492126357812
2016-09-02,0.19519061541654792
2016-09-06,0.19741045604233362
2016-09-07,0.20786435649294266
2016-09-08,0.20040104053263907
2016-09-09,0.19970760683679373
2016-09-12,0.23756206725519277
2016-09-13,0.23862594345416513
2016-09-14,0.25659059857988925
2016-09-15,0.2565502576276287
2016-09-16,0.2569856365872854
2016-09-19,0.2616325659807164
2016-09-20,0.2632560473055809
2016-09-21,0.26402221771987255
2016-09-22,0.28241157657693966
2016-09-23,0.2898094917026289
2016-09-26,0.3766433033346832
2016-09-27,0.3997028924863507
2016-09-28,0.39533747206641073
2016-09-29,0.3925368529581738
2016-09-30,0.386549743127642
2016-10-03,0.3765189500257668
2016-10-04,0.39100190654593725
2016-10-05,0.39836992500836593
2016-10-06,0.39725336483612755
2016-10-07,0.38139971401992556
2016-10-10,0.38621978958132125
2016-10-11,0.40225493125809764
2016-10-12,0.41448546450185647
2016-10-13,0.4211650662257793
2016-10-14,0.41739274917782493
2016-10-17,0.41675347578165906
2016-10-18,0.4179926075582352
2016-10-19,0.4301617979507789
2016-10-20,0.43807763706665304
2016-10-21,0.44073983180144044
2016-10-24,0.4380790628069732
2016-10-25,0.4384644454121092
2016-10-26,0.43967477409179634
2016-10-27,0.446293882401219
2016-10-28,0.438593784380465
2016-10-31,0.4370795021351281
2016-11-01,0.4334966868834631
2016-11-02,0.4288011351977856
2016-11-03,0.41973625164730255
2016-11-04,0.43206474884775536
2016-11-07,0.42780997112807717
2016-11-08,0.3955984710478248
2016-11-09,0.3973534117700135
2016-11-10,0.384350764856463
2016-11-11,0.38218884985096285
2016-11-14,0.3926447031661313
2016-11-15,0.3905127617262921
2016-11-16,0.40693453430488535
2016-11-17,0.39912275384767
2016-11-18,0.39367729871865526
2016-11-21,0.39520417862681667
2016-11-22,0.40304913002139575
2016-11-23,0.4004974527218361
2016-11-25,0.4013575545716265
2016-11-28,0.39923015560080993
2016-11-29,0.39636017508500243
2016-11-30,0.3911481789603555
2016-12-01,0.37522902374711964
2016-12-02,0.3722167238048554
2016-12-05,0.37375741164726684
2016-12-06,0.3631454158140703
2016-12-07,0.3636551881543388
2016-12-08,0.3716429993470269
2016-12-09,0.3381235747492719
2016-12-12,0.3342416827997683
2016-12-13,0.3135222120555362
2016-12-14,0.31624821575166545
2016-12-15,0.33451040376555413
2016-12-16,0.3332302947492404
2016-12-19,0.33388050429886684
2016-12-20,0.3316755340808067
2016-12-21,0.30452145062255837
2016-12-22,0.2961434706581515
2016-12-23,0.29371827044423876
2016-12-27,0.2998717805202494
2016-12-28,0.30425572752373253
2016-12-29,0.29579429615967034
2016-12-30,0.3005223737182784
2017-01-03,0.29875812182434375
2017-01-04,0.2996267326766868
2017-01-05,0.3003054772051171
2017-01-06,0.3074748234951172
2017-01-09,0.30695912883156234
2017-01-10,0.3044414061887164
2017-01-11,0.30120478061718586
2017-01-12,0.2956687102536579
2017-01-13,0.29572553873210866
2017-01-17,0.29737031704005584
2017-01-18,0.29468496427051166
2017-01-19,0.29933261197870825
2017-01-20,0.2953505650991063
2017-01-23,0.29549723781037496
2017-01-24,0.29471607400182914
2017-01-25,0.2931958926710054
2017-01-26,0.28830031977732845
2017-01-27,0.28822492964056723
2017-01-30,0.2811903505669281
2017-01-31,0.2823231909480329
2017-02-01,0.28342630116783113
2017-02-02,0.2854163473523352
2017-02-03,0.2895494961125961
2017-02-06,0.29300297356490457
2017-02-07,0.28809984142357536
2017-02-08,0.2899803198804593
2017-02-09,0.30098869083411833
2017-02-10,0.2998152411501518
2017-02-13,0.3200433611311686
2017-02-14,0.31167225123466263
2017-02-15,0.2839722667687402
2017-02-16,0.2837208685696794
2017-02-17,0.25541607280557943
2017-02-21,0.25525595060217526
2017-02-22,0.258942322955287
2017-02-23,0.257378519521541
2017-02-24,0.23875773196765382
2017-02-27,0.23621837775914267
2017-02-28,0.2284619515686268
2017-03-01,0.22906617649615085
2017-03-02,0.22308029675135144
2017-03-03,0.25487186236140136
2017-03-06,0.27483732707003683
2017-03-07,0.28738386958628526
2017-03-08,0.2895981066946253
2017-03-09,0.31242885562178824
2017-03-10,0.3190256904980649
2017-03-13,0.3056321109885199
2017-03-14,0.3053804744229588
2017-03-15,0.31483607976228095
2017-03-16,0.3665490060240073
2017-03-17,0.3640158167068549
2017-03-20,0.32195944764374085
2017-03-21,0.32942774992355695
2017-03-22,0.32605867665638133
2017-03-23,0.3304322563147919
2017-03-24,0.3331140331506617
2017-03-27,0.33541481318364275
2017-03-28,0.333621143206874
2017-03-29,0.3290817831243961
2017-03-30,0.3340561046840385
2017-03-31,0.3335850205922309
2017-04-03,0.33272928039228084
2017-04-04,0.33258300367508387
2017-04-05,0.33407993937916897
2017-04-06,0.32297191035677353
2017-04-07,0.3110345860632177
2017-04-10,0.31272108095072493
2017-04-11,0.3180260733950508
2017-04-12,0.3167130550015167
2017-04-13,0.3120121613217328
2017-04-17,0.3118902384392469
2017-04-18,0.3082941747453418
2017-04-19,0.3080791387648345
2017-04-20,0.31097155086479294
2017-04-21,0.3021165298765119
2017-04-24,0.30033926798850946
2017-04-25,0.2900089020551908
2017-04-26,0.2851392198505044
2017-04-27,0.29405568567478785
2017-04-28,0.2961179470047872
2017-05-01,0.29843984024890974
2017-05-02,0.2891794876405683
2017-05-03,0.2861371760564201
2017-05-04,0.29200558775590096
2017-05-05,0.2974823626957597
2017-05-08,0.30030345756478904
2017-05-09,0.3075160317692653
2017-05-10,0.3072988315317698
2017-05-11,0.30273509923933617
2017-05-12,0.3067774572282357
2017-05-15,0.3067010298785226
2017-05-16,0.3120846479465937
2017-05-17,0.3146989509975238
2017-05-18,0.28596878729405445
2017-05-19,0.2812357404468399
2017-05-22,0.29261112316239923
2017-05-23,0.29189968787898113
2017-05-24,0.2923174065206266
2017-05-25,0.2933385419318573
2017-05-26,0.289567899956245
2017-05-30,0.2888029050143742
2017-05-31,0.2888256450876482
2017-06-01,0.2992870325102126
2017-06-02,0.27396825171830025
2017-06-05,0.2802303718236574
2017-06-06,0.2790622289055594
2017-06-07,0.2717255071929373
2017-06-08,0.25340545746759824
2017-06-09,0.24721074270663496
2017-06-12,0.25282748846537956
2017-06-13,0.2568320215672448
2017-06-14,0.2546158763515528
2017-06-15,0.17714939528198514
2017-06-16,0.1854104291643174
2017-06-19,0.18414347958168015
2017-06-20,0.18001386812230113
2017-06-21,0.1885320764570469
2017-06-22,0.1844385697712847
2017-06-23,0.1854982971818971
2017-06-26,0.18663131150499135
2017-06-27,0.18677157183626952
2017-06-28,0.19064397817011264
2017-06-29,0.191374688966673
2017-06-30,0.21352851397495978
2017-07-03,0.21216677043036256
2017-07-05,0.21144410411790063
2017-07-06,0.2112328504297561
2017-07-07,0.21961412869902047
2017-07-10,0.21769670870659721
2017-07-11,0.22074428015320643
2017-07-12,0.22230900325314604
2017-07-13,0.2360963414200543
2017-07-14,0.236114569434211
2017-07-17,0.2501862953047441
2017-07-18,0.2507744148251246
2017-07-19,0.26177421598030776
2017-07-20,0.2528184900619173
2017-07-21,0.25549160590686915
2017-07-24,0.2519862179563749
2017-07-25,0.258746182465604
2017-07-26,0.2617476264602554
2017-07-27,0.2698712508701109
2017-07-28,0.27179559557893385
2017-07-31,0.2730318544665176
2017-08-01,0.27607981785801367
2017-08-02,0.27667362800284645
2017-08-03,0.2738636682525958
2017-08-04,0.26056008628379435
2017-08-07,0.2555235772002231
2017-08-08,0.2538105911173603
2017-08-09,0.2522710154873064
2017-08-10,0.243581361480524
2017-08-11,0.24176822103412254
2017-08-14,0.24086367038768852
2017-08-15,0.23011103041854022
2017-08-16,0.230737938644996
2017-08-17,0.25981854814880534
2017-08-18,0.25552012648078903
2017-08-21,0.24341188125629964
2017-08-22,0.2422216476469313
2017-08-23,0.23935306807840684
2017-08-24,0.2381566622031971
2017-08-25,0.2412194966972998
2017-08-28,0.24146988316575543
2017-08-29,0.23848082974987153
2017-08-30,0.2378782925621781
2017-08-31,0.23685114601971022
2017-09-01,0.24709686897699223
2017-09-05,0.24337584225378991
2017-09-06,0.23347136722239778
2017-09-07,0.22515284865510599
2017-09-08,0.2303206703396146
2017-09-11,0.23376111262560065
2017-09-12,0.22082465256391298
2017-09-13,0.21857282211086804
2017-09-14,0.22422751004104077
2017-09-15,0.21857635342863224
2017-09-18,0.21988623400523338
2017-09-19,0.22932043173907074
2017-09-20,0.22599730340124174
2017-09-21,0.22645417953743865
2017-09-22,0.22713720806550972
2017-09-25,0.22458074341881004
2017-09-26,0.21863418754013134
2017-09-27,0.22030075366644875
2017-09-28,0.2169342892142775
2017-09-29,0.19723059445645916
2017-10-02,0.1969918073748304
2017-10-03,0.19860914416882341
2017-10-04,0.2000831834874064
2017-10-05,0.18941483118497937
2017-10-06,0.1884014719417772
2017-10-09,0.1882806887458903
2017-10-10,0.18608828016910808
2017-10-11,0.176297385101397
2017-10-12,0.17804755790372023
2017-10-13,0.1643948759543719
2017-10-16,0.17464851295649259
2017-10-17,0.16897389319010458
2017-10-18,0.1654604977965759
2017-10-19,0.165811511830136
2017-10-20,0.16799672831999668
2017-10-23,0.16793128682216804
2017-10-24,0.1724533620252437
2017-10-25,0.16098644739338436
2017-10-26,0.16442182823052198
2017-10-27,0.16525031574607893
2017-10-30,0.18793930634185094
2017-10-31,0.18957088764173446
2017-11-01,0.1890761119539131
2017-11-02,0.192930026608452
2017-11-03,0.1930513261608277
2017-11-06,0.18716380003266153
2017-11-07,0.19333397566455676
2017-11-08,0.20245777135052573
2017-11-09,0.19357069511557518
2017-11-10,0.19529372726591196
2017-11-13,0.20757080459291904
2017-11-14,0.20458832953243572
2017-11-15,0.20537118564467208
2017-11-16,0.2048637619145505
2017-11-17,0.20425428439104545
2017-11-20,0.205013451701878
2017-11-21,0.2048976318603052
2017-11-22,0.21407187579662415
2017-11-24,0.21727646842081402
2017-11-27,0.21380142676109654
2017-11-28,0.22093024579659024
2017-11-29,0.22021984802707986
2017-11-30,0.24489181884022526
2017-12-01,0.21906385675000317
2017-12-04,0.21709284648485486
2017-12-05,0.23475008999335048
2017-12-06,0.23685825805704364
2017-12-07,0.22668092874607895
2017-12-08,0.21997561855481076
2017-12-11,0.23793949718342972
2017-12-12,0.23907459982203264
2017-12-13,0.24020822573034686
2017-12-14,0.24268117631626493
2017-12-15,0.24222364528822568
2017-12-18,0.24231126423656563
2017-12-19,0.24065727020134486
2017-12-20,0.24607233061006506
2017-12-21,0.2433763314165974
2017-12-22,0.24441074202946464
2017-12-26,0.2584645277688833
2017-12-27,0.2553836978481708
2017-12-28,0.25760472757511343
2017-12-29,0.2581864915002632
2018-01-02,0.2604421731111506
2018-01-03,0.2582708536806214
2018-01-04,0.2628628030234017
2018-01-05,0.2627061367565829
2018-01-08,0.2622560960602403
2018-01-09,0.2622328103774946
2018-01-10,0.26462592645877403
2018-01-11,0.259082031216359
2018-01-12,0.26114363717742123
