Date,avg_pairwise_corr
2020-10-27,0.33493240263232693
2020-10-28,0.33237250952128244
2020-10-29,0.3582558053751477
2020-10-30,0.35883670931506134
2020-11-02,0.35959976972114516
2020-11-03,0.35956688279465593
2020-11-04,0.35911457456411017
2020-11-05,0.3857616062205698
2020-11-06,0.3862507804338788
2020-11-09,0.3874303123260988
2020-11-10,0.3526119999133631
2020-11-11,0.3515050838385574
2020-11-12,0.3604546739147191
2020-11-13,0.35322080075527307
2020-11-16,0.34546849966575455
2020-11-17,0.34625815369139923
2020-11-18,0.3422669292908356
2020-11-19,0.3412200194347773
2020-11-20,0.34369573698771705
2020-11-23,0.34467533618000745
2020-11-24,0.3454176016154806
2020-11-25,0.34142164768049876
2020-11-27,0.3340614262021194
2020-11-30,0.3304250345216554
2020-12-01,0.3335275851665559
2020-12-02,0.3224023048693219
2020-12-03,0.3265034853828047
2020-12-04,0.3252444876375606
2020-12-07,0.31715006542025914
2020-12-08,0.3124538177880129
2020-12-09,0.3059498344707729
2020-12-10,0.3072598098063413
2020-12-11,0.3096873269002946
2020-12-14,0.3099815903835356
2020-12-15,0.3094787941929331
2020-12-16,0.31619495582313184
2020-12-17,0.31829129637914694
2020-12-18,0.31830950378246975
2020-12-21,0.30850927187405774
2020-12-22,0.31060019050863313
2020-12-23,0.2911947276516514
2020-12-24,0.29027225089450315
2020-12-28,0.293755456885272
2020-12-29,0.287575012677278
2020-12-30,0.2888078465779267
2020-12-31,0.2948034911217804
2021-01-04,0.2975161581497758
2021-01-05,0.28562371347591026
2021-01-06,0.28743962662627276
2021-01-07,0.2958718311856123
2021-01-08,0.2941915897299865
2021-01-11,0.27844149031473325
2021-01-12,0.28439170636170547
2021-01-13,0.28802042891181134
2021-01-14,0.28846386412051017
2021-01-15,0.28873960602732596
2021-01-19,0.29077870559384883
2021-01-20,0.2939977985061783
2021-01-21,0.294563767805745
2021-01-22,0.2955204086235537
2021-01-25,0.29697770085775765
2021-01-26,0.2986531980893178
2021-01-27,0.30115351468757934
2021-01-28,0.3016762373103527
2021-01-29,0.2996680570911436
2021-02-01,0.25801022749315766
2021-02-02,0.27873515254860565
2021-02-03,0.26887789928055295
2021-02-04,0.26017646253851895
2021-02-05,0.25816882044739126
2021-02-08,0.21962637846192262
2021-02-09,0.2129119072227686
2021-02-10,0.20693160891131024
2021-02-11,0.2329243470581049
2021-02-12,0.2390653698891748
2021-02-16,0.23547975905951005
2021-02-17,0.2449113253999902
2021-02-18,0.2457029603209471
2021-02-19,0.24681270137646052
2021-02-22,0.24988918194471618
2021-02-23,0.23179210450715337
2021-02-24,0.2307940708500336
2021-02-25,0.23195795364579125
2021-02-26,0.298314734269721
2021-03-01,0.2831613574320906
2021-03-02,0.2681156309424701
2021-03-03,0.2682302246085948
2021-03-04,0.2704398805259859
2021-03-05,0.27378312480750827
2021-03-08,0.2776803617483953
2021-03-09,0.29246070362212356
2021-03-10,0.30777192897772965
2021-03-11,0.3109494572382148
2021-03-12,0.31238492024002595
2021-03-15,0.315548485011088
2021-03-16,0.31209270335907957
2021-03-17,0.3119985769274043
2021-03-18,0.31079387226352445
2021-03-19,0.3419997154598463
2021-03-22,0.3447925725282355
2021-03-23,0.3406990823303788
2021-03-24,0.336892909548859
2021-03-25,0.3314939367471636
2021-03-26,0.3302675599664087
2021-03-29,0.33248855619225726
2021-03-30,0.33304513422181226
2021-03-31,0.3337894466875845
2021-04-01,0.33194116643766763
2021-04-05,0.34592266657033743
2021-04-06,0.3406602509049937
2021-04-07,0.3465380682554534
2021-04-08,0.3452736557809005
2021-04-09,0.3492006763695036
2021-04-12,0.351915654150342
2021-04-13,0.3671063918018054
2021-04-14,0.36803349414845554
2021-04-15,0.3655171344090452
2021-04-16,0.37760685307252617
2021-04-19,0.37806926876196534
2021-04-20,0.378015206648398
2021-04-21,0.3712402960433467
2021-04-22,0.3683933868305956
2021-04-23,0.3669148667563994
2021-04-26,0.36612606813050913
2021-04-27,0.364700444922936
2021-04-28,0.36400221746012135
2021-04-29,0.3653415550631251
2021-04-30,0.36774583632295904
2021-05-03,0.3692041537486516
2021-05-04,0.35447873431040283
2021-05-05,0.3672206110353399
2021-05-06,0.3678362094025524
2021-05-07,0.37464940776420713
2021-05-10,0.3761149242717939
2021-05-11,0.37457438407584426
2021-05-12,0.37315882129798633
2021-05-13,0.3861321216302962
2021-05-14,0.3815877155477872
2021-05-17,0.3943454657936348
2021-05-18,0.39676192058107923
2021-05-19,0.3975653111233311
2021-05-20,0.39926140309506536
2021-05-21,0.3998918503581127
2021-05-24,0.4145310722965775
2021-05-25,0.41949657688607495
2021-05-26,0.4200796888128366
2021-05-27,0.38761003583883613
2021-05-28,0.41429990065064093
2021-06-01,0.43433206359053533
2021-06-02,0.4345567614303907
2021-06-03,0.4329312629937981
2021-06-04,0.43914809385328407
2021-06-07,0.44883990379706207
2021-06-08,0.43618463197449064
2021-06-09,0.42263006379944806
2021-06-10,0.42085619476075414
2021-06-11,0.426955078327954
2021-06-14,0.42383041393401183
2021-06-15,0.42208567636409994
2021-06-16,0.4233193593527522
2021-06-17,0.43393013717292717
2021-06-18,0.36289764772717714
2021-06-21,0.34655591857749035
2021-06-22,0.3424735033903318
2021-06-23,0.3403418760540521
2021-06-24,0.35049248143909884
2021-06-25,0.352786654957023
2021-06-28,0.35044020934466064
2021-06-29,0.34605435774707655
2021-06-30,0.3418498316618341
2021-07-01,0.3468411405341759
2021-07-02,0.32012096421903247
2021-07-06,0.33393858758337447
2021-07-07,0.32827555255339225
2021-07-08,0.32621028249887574
2021-07-09,0.3172910202915189
2021-07-12,0.30980000396968377
2021-07-13,0.3089922045093216
2021-07-14,0.30101183235955004
2021-07-15,0.3024733695095753
2021-07-16,0.27725855977208874
2021-07-19,0.2841290537575086
2021-07-20,0.2774719054764727
2021-07-21,0.2751619335721653
2021-07-22,0.2694984093836954
2021-07-23,0.2741657226747404
2021-07-26,0.27077693184832563
2021-07-27,0.27114500899259975
2021-07-28,0.26967556209125976
2021-07-29,0.2691088423963868
2021-07-30,0.269903627981649
2021-08-02,0.2671655595670499
2021-08-03,0.26621678897094364
2021-08-04,0.2705484220093253
2021-08-05,0.272623533413981
2021-08-06,0.26909618642266747
2021-08-09,0.28342006726473024
2021-08-10,0.283906834342623
2021-08-11,0.28410827545474837
2021-08-12,0.2542961910783825
2021-08-13,0.2607618410335179
2021-08-16,0.24156831168846074
2021-08-17,0.2466023267015539
2021-08-18,0.25620370685575133
2021-08-19,0.24965099037701402
2021-08-20,0.24485462732304902
2021-08-23,0.24221444565082478
2021-08-24,0.25647743448571536
2021-08-25,0.254042657825825
2021-08-26,0.2540627004545917
2021-08-27,0.25782653788703824
2021-08-30,0.27509898700526625
2021-08-31,0.2778002666912842
2021-09-01,0.2754208020127068
2021-09-02,0.26306975373435953
2021-09-03,0.24285012757355234
2021-09-07,0.23785091978462536
2021-09-08,0.24484409464934853
2021-09-09,0.2428742001394759
2021-09-10,0.23586632766540438
2021-09-13,0.23697488846194217
2021-09-14,0.24166773151475762
2021-09-15,0.24074293899861496
2021-09-16,0.2249905769132679
2021-09-17,0.2491368914029919
2021-09-20,0.2706442330904471
2021-09-21,0.2706624857340243
2021-09-22,0.27176900672100596
2021-09-23,0.2769250387258056
2021-09-24,0.2635436020282163
2021-09-27,0.26676036801124703
2021-09-28,0.2644668854329635
2021-09-29,0.29218044309414887
2021-09-30,0.2889380954265429
2021-10-01,0.2824542076749048
2021-10-04,0.28230267032186424
2021-10-05,0.28132481171866125
2021-10-06,0.2801458258454849
2021-10-07,0.28067113526381465
2021-10-08,0.28096106124313447
2021-10-11,0.28037665830728176
2021-10-12,0.28115694232243427
2021-10-13,0.28252194814293974
2021-10-14,0.2969489552264666
2021-10-15,0.30437987357516505
2021-10-18,0.3119911245587991
2021-10-19,0.31266408014276176
2021-10-20,0.3175256712546431
2021-10-21,0.3134720848541251
2021-10-22,0.3182854126840412
2021-10-25,0.316884449787628
2021-10-26,0.32097874638068125
2021-10-27,0.31832285937167887
2021-10-28,0.3081901950779178
2021-10-29,0.30797022645719224
2021-11-01,0.3127985900725155
2021-11-02,0.31129559360848813
2021-11-03,0.3102616849124789
2021-11-04,0.30527964794326706
2021-11-05,0.29223594714268813
2021-11-08,0.2982110317332927
2021-11-09,0.29918981159899277
2021-11-10,0.29600466252103086
2021-11-11,0.3064395421675624
2021-11-12,0.3026812739055025
2021-11-15,0.3035064476156634
2021-11-16,0.30060297574018224
2021-11-17,0.29842478284492213
2021-11-18,0.2977217113420219
2021-11-19,0.30212556711745164
2021-11-22,0.27884819358173696
2021-11-23,0.2896810381775739
2021-11-24,0.2862083634337173
2021-11-26,0.2822514090234609
2021-11-29,0.27530173559447424
2021-11-30,0.26964967271575774
2021-12-01,0.2676776335028658
2021-12-02,0.2616352008185955
2021-12-03,0.2639496765757916
2021-12-06,0.2623760587677214
2021-12-07,0.2563800248973369
2021-12-08,0.26336360838920475
2021-12-09,0.2633555589301796
2021-12-10,0.2662097598873623
2021-12-13,0.2667525308344341
2021-12-14,0.26317406538027677
2021-12-15,0.2682133938469805
2021-12-16,0.262104701236535
2021-12-17,0.2511995586388632
2021-12-20,0.2533892174024016
2021-12-21,0.2585444542184015
2021-12-22,0.26042055322433677
2021-12-23,0.27332883362777943
2021-12-27,0.271650502571193
2021-12-28,0.27782418763216815
2021-12-29,0.25786790159818584
2021-12-30,0.26312854029056437
2021-12-31,0.268311760925795
2022-01-03,0.2637138214036559
2022-01-04,0.2690163372314704
2022-01-05,0.2681346439359322
2022-01-06,0.2842704183594717
2022-01-07,0.2840900303115909
2022-01-10,0.2826542704455572
2022-01-11,0.281348636044372
2022-01-12,0.29554638512501114
2022-01-13,0.28734140594922913
2022-01-14,0.280092677397736
2022-01-18,0.28314731939922927
2022-01-19,0.2844577493072458
2022-01-20,0.28247035759763156
2022-01-21,0.2796297354977159
2022-01-24,0.2718000991397899
2022-01-25,0.2710873896315768
2022-01-26,0.2673802151611838
2022-01-27,0.27420265821973705
2022-01-28,0.27161537703401456
2022-01-31,0.2697722827485604
2022-02-01,0.2702564989612433
2022-02-02,0.27136911468634134
2022-02-03,0.27486973659669445
2022-02-04,0.2858731698725123
2022-02-07,0.28084647900975085
2022-02-08,0.2687212399114403
2022-02-09,0.26685962132288626
2022-02-10,0.27266051048364404
2022-02-11,0.28371499583714843
2022-02-14,0.2712325762952489
2022-02-15,0.2691359208625954
2022-02-16,0.25605760109015013
2022-02-17,0.25854707371921876
2022-02-18,0.2521250384533657
2022-02-22,0.2525805732801839
2022-02-23,0.24990380668977888
2022-02-24,0.2408041052808048
2022-02-25,0.23175760226279768
2022-02-28,0.22860367762502373
2022-03-01,0.22149021731186166
2022-03-02,0.2090824002569669
2022-03-03,0.19789362120513576
2022-03-04,0.19833334464433822
2022-03-07,0.17747575581289515
2022-03-08,0.17505440331334737
2022-03-09,0.1751945557381031
2022-03-10,0.1371213158707912
2022-03-11,0.14134780743646377
2022-03-14,0.13928265736638507
2022-03-15,0.16126994020916088
2022-03-16,0.15527700666934507
2022-03-17,0.16912005650603418
2022-03-18,0.1762913232251295
2022-03-21,0.1768342860107723
2022-03-22,0.17078955384646055
2022-03-23,0.16434872797863026
2022-03-24,0.15922100912053444
2022-03-25,0.15314731356599715
2022-03-28,0.15319659205786826
2022-03-29,0.1440627707994735
2022-03-30,0.15186976061351617
2022-03-31,0.15141069133029678
2022-04-01,0.15379684911569996
2022-04-04,0.1528634413087185
2022-04-05,0.15596518593187308
2022-04-06,0.17486207259870612
2022-04-07,0.17034688659380212
2022-04-08,0.1711669629924466
2022-04-11,0.17084880508485298
2022-04-12,0.17522548002551694
2022-04-13,0.16813412168538241
2022-04-14,0.1740681658431649
2022-04-18,0.17816786296847956
2022-04-19,0.17890402515501164
2022-04-20,0.17737232650299994
2022-04-21,0.177056836584283
2022-04-22,0.18435184237157118
2022-04-25,0.19736963501115498
2022-04-26,0.19198654756357988
2022-04-27,0.18919122427220653
2022-04-28,0.18607622256811834
2022-04-29,0.193714627772202
2022-05-02,0.2044284441432106
2022-05-03,0.20028043335995963
2022-05-04,0.19883227167847753
2022-05-05,0.22022300595339586
2022-05-06,0.24128236059173774
2022-05-09,0.2440050683781546
2022-05-10,0.25595724137747167
2022-05-11,0.25367069999115355
2022-05-12,0.24699040593682456
2022-05-13,0.23923776387919188
2022-05-16,0.24311062261431904
2022-05-17,0.24391932895403423
2022-05-18,0.244442845073836
2022-05-19,0.2398222695212638
2022-05-20,0.24755473594036312
2022-05-23,0.24838678328511649
2022-05-24,0.24860883353564964
2022-05-25,0.24883552323076283
2022-05-26,0.2528343056493219
2022-05-27,0.2544442221649054
2022-05-31,0.26007899864504813
2022-06-01,0.27068930719208617
2022-06-02,0.27692074304509423
2022-06-03,0.2890332990373639
2022-06-06,0.3037730301474552
2022-06-07,0.30876178496798484
2022-06-08,0.31585138695962056
2022-06-09,0.3477561941433592
2022-06-10,0.3500553649406349
2022-06-13,0.34977666773738847
2022-06-14,0.37911953384526237
2022-06-15,0.38746661720912584
2022-06-16,0.39885757193136423
2022-06-17,0.3841141571056444
2022-06-21,0.37990144508328355
2022-06-22,0.38784475574004396
2022-06-23,0.3849412025939045
2022-06-24,0.3819441818291063
2022-06-27,0.3839642496071621
2022-06-28,0.3841581656612716
2022-06-29,0.3940830027009284
2022-06-30,0.38652651228890866
2022-07-01,0.3817230207739663
2022-07-05,0.38200214203160154
2022-07-06,0.3773808503029384
2022-07-07,0.3750379237712285
2022-07-08,0.3672147365584086
2022-07-11,0.36614623875259233
2022-07-12,0.3631034528999628
2022-07-13,0.3612374429581597
2022-07-14,0.36197542911709363
2022-07-15,0.3620077157540952
2022-07-18,0.36069846568067154
2022-07-19,0.35759900007925693
2022-07-20,0.3594682221272262
2022-07-21,0.3606642328008548
2022-07-22,0.36189642645166137
2022-07-25,0.3562066966968071
2022-07-26,0.34938620694495176
2022-07-27,0.3538519846223085
2022-07-28,0.37222453526773364
2022-07-29,0.37609286942466486
2022-08-01,0.37494060924063055
2022-08-02,0.3687342825262292
2022-08-03,0.3756727610077164
2022-08-04,0.37566872342526886
2022-08-05,0.3587504792894676
2022-08-08,0.34555212303322175
2022-08-09,0.34797834188085924
2022-08-10,0.33353601128093113
2022-08-11,0.3371817126584712
2022-08-12,0.34066217324663217
2022-08-15,0.3459828788763691
2022-08-16,0.35101918017614137
2022-08-17,0.3538331326937483
2022-08-18,0.36242841424559663
2022-08-19,0.3671861335206477
2022-08-22,0.37353360638685346
2022-08-23,0.3731800516135315
2022-08-24,0.37582163588414164
2022-08-25,0.3807416449857334
2022-08-26,0.38200358853679073
2022-08-29,0.3822642581223382
2022-08-30,0.37814167868484094
2022-08-31,0.3821869987226078
2022-09-01,0.3878141398389267
2022-09-02,0.38100775530325515
2022-09-06,0.37985650351047084
2022-09-07,0.38387734098189
2022-09-08,0.3779672836144871
2022-09-09,0.3791558928008308
2022-09-12,0.3874192987994484
2022-09-13,0.3917848535507933
2022-09-14,0.36074257570462986
2022-09-15,0.36297792196510015
2022-09-16,0.35616217232641917
2022-09-19,0.37104961892357274
2022-09-20,0.37418347219760256
2022-09-21,0.3841493421226708
2022-09-22,0.3845691950106817
2022-09-23,0.3891790873758995
2022-09-26,0.4041291185010451
2022-09-27,0.4192844597592929
2022-09-28,0.421051408080737
2022-09-29,0.45739751555962327
2022-09-30,0.46135765509280646
2022-10-03,0.46283474458178614
2022-10-04,0.49439226307880757
2022-10-05,0.5049612176362449
2022-10-06,0.5035270045946267
2022-10-07,0.5039283820124904
2022-10-10,0.5087404045699051
2022-10-11,0.5176268169930099
2022-10-12,0.5163763840410664
2022-10-13,0.5160506996021201
2022-10-14,0.5071132515794169
2022-10-17,0.5183494099352436
2022-10-18,0.5180843473475392
2022-10-19,0.5189952560081295
2022-10-20,0.5217972584752594
2022-10-21,0.5272984363469646
2022-10-24,0.527728038624478
2022-10-25,0.5215486626813947
2022-10-26,0.5179816845323024
2022-10-27,0.515636036817148
2022-10-28,0.5117650549423463
2022-10-31,0.5098392298529044
2022-11-01,0.5105899883715121
2022-11-02,0.5151213485791408
2022-11-03,0.5169404068233721
2022-11-04,0.5167201869640642
2022-11-07,0.5167852292420415
2022-11-08,0.517505735696151
2022-11-09,0.5129261881007149
2022-11-10,0.5176274277258903
2022-11-11,0.5526478801576717
2022-11-14,0.5550497129068845
2022-11-15,0.5550633999456395
2022-11-16,0.5558807139374318
2022-11-17,0.5527743098868186
2022-11-18,0.5506148653090808
2022-11-21,0.5519599955734538
2022-11-22,0.5523927640540742
2022-11-23,0.5560005794649093
2022-11-25,0.5550213720956411
2022-11-28,0.5578357659257162
2022-11-29,0.5605271596305683
2022-11-30,0.5572398861948548
2022-12-01,0.5671486375211768
2022-12-02,0.5636243410064715
2022-12-05,0.5648541314543721
2022-12-06,0.5737363268334218
2022-12-07,0.5805856221869639
2022-12-08,0.5775813661095499
2022-12-09,0.5741281657370212
2022-12-12,0.5735929064442757
2022-12-13,0.5711456606641717
2022-12-14,0.5754318227626534
2022-12-15,0.5710880248218841
2022-12-16,0.5734387772700266
2022-12-19,0.5727704494122482
2022-12-20,0.5701153266075601
2022-12-21,0.5675978499838745
2022-12-22,0.5684387127168461
2022-12-23,0.5645358847297489
2022-12-27,0.5517097131631067
2022-12-28,0.5508077914555622
2022-12-29,0.535198712618021
2022-12-30,0.5345881963848708
2023-01-03,0.5299969147189948
2023-01-04,0.5056599595365486
2023-01-05,0.4865844998927389
2023-01-06,0.4915430372768505
2023-01-09,0.5039564457991361
2023-01-10,0.5065564536071959
2023-01-11,0.49842641685170386
2023-01-12,0.4994866455869283
2023-01-13,0.5027916984009351
2023-01-17,0.5076843269616933
2023-01-18,0.49434102831511983
2023-01-19,0.48923268448843427
2023-01-20,0.4874403779801764
2023-01-23,0.4798635525574459
2023-01-24,0.4773362138727884
2023-01-25,0.4779834267803988
2023-01-26,0.48485230674363666
2023-01-27,0.47782380263339935
2023-01-30,0.48096700160783806
2023-01-31,0.4895326001808292
2023-02-01,0.49971536194807
2023-02-02,0.4904782378209784
2023-02-03,0.4817398269033341
2023-02-06,0.503705695894641
2023-02-07,0.5023463075640109
2023-02-08,0.49765987835490394
2023-02-09,0.49586532519793325
2023-02-10,0.5028473363075734
2023-02-13,0.4921140041196965
2023-02-14,0.43872543390680385
2023-02-15,0.4392973585069569
2023-02-16,0.439179269698433
2023-02-17,0.43821551913969314
2023-02-21,0.44075038461681515
2023-02-22,0.44132941273953896
2023-02-23,0.4385743997239403
2023-02-24,0.4399370479221064
2023-02-27,0.43920140717146294
2023-02-28,0.4419218227415926
2023-03-01,0.4402884232039701
2023-03-02,0.4328602857491562
2023-03-03,0.4348727179808477
2023-03-06,0.4224640737950206
2023-03-07,0.4226762913106115
2023-03-08,0.43331612990293905
2023-03-09,0.40815781227846337
2023-03-10,0.40621699909599795
2023-03-13,0.400641892964879
2023-03-14,0.39124518399685876
2023-03-15,0.3837601287077589
2023-03-16,0.36928764929072305
2023-03-17,0.35089959454597536
2023-03-20,0.3415908908476544
2023-03-21,0.3299889513670279
2023-03-22,0.32206135664842345
2023-03-23,0.3162465165309615
2023-03-24,0.32220558554075224
2023-03-27,0.3177559791313353
2023-03-28,0.3040288865425737
2023-03-29,0.30538355445845533
2023-03-30,0.30791706230838445
2023-03-31,0.30417113330389856
2023-04-03,0.3000071899240686
2023-04-04,0.30354392211950504
2023-04-05,0.30608690722965565
2023-04-06,0.3146929496086175
2023-04-10,0.3106447143317685
2023-04-11,0.2851840441473665
2023-04-12,0.2851456177734361
2023-04-13,0.28582731932127053
2023-04-14,0.27850176852643643
2023-04-17,0.27194371191305233
2023-04-18,0.2740885184257513
2023-04-19,0.27511792770159593
2023-04-20,0.2867538080869624
2023-04-21,0.2893676878841594
2023-04-24,0.29285806719300006
2023-04-25,0.29682146483870137
2023-04-26,0.29182970700836586
2023-04-27,0.29286167274150693
2023-04-28,0.29217429818759705
2023-05-01,0.2969571969950455
2023-05-02,0.2935755531125639
2023-05-03,0.2756386248240802
2023-05-04,0.27370078644263407
2023-05-05,0.2805388725861667
2023-05-08,0.23897464630466356
2023-05-09,0.23588335797180934
2023-05-10,0.23496406589238372
2023-05-11,0.2361659108936295
2023-05-12,0.22985264905180836
2023-05-15,0.23849482632890126
2023-05-16,0.23567466361599562
2023-05-17,0.2416669454805199
2023-05-18,0.24000142333019173
2023-05-19,0.23348556654314415
2023-05-22,0.23453938460423362
2023-05-23,0.21673653720068092
2023-05-24,0.21819333143895422
2023-05-25,0.21855529988353858
2023-05-26,0.20122407046669052
2023-05-30,0.21426057001554846
2023-05-31,0.2092514335083685
2023-06-01,0.21541197041324076
2023-06-02,0.22844766327977814
2023-06-05,0.19562469197747898
2023-06-06,0.1941250481830985
2023-06-07,0.17105967522776683
2023-06-08,0.17875054917365873
2023-06-09,0.18585771471631335
2023-06-12,0.1907591557871429
2023-06-13,0.19437981666584
2023-06-14,0.19816153277541113
2023-06-15,0.21146137371718376
2023-06-16,0.22845645739138745
2023-06-20,0.24004442990620634
2023-06-21,0.2453901601542363
2023-06-22,0.24965086360225444
2023-06-23,0.2634478577510365
2023-06-26,0.26092071646741105
2023-06-27,0.2606671975937215
2023-06-28,0.2639936766002899
2023-06-29,0.2649526431089438
2023-06-30,0.27096475807833226
2023-07-03,0.2717291286973898
2023-07-05,0.2637904891537198
2023-07-06,0.25924749146949666
2023-07-07,0.27785288892975923
2023-07-10,0.28032735429070577
2023-07-11,0.28170658373370216
2023-07-12,0.2862788051096959
2023-07-13,0.31308569692827337
2023-07-14,0.33209735796399925
2023-07-17,0.3349520802768305
2023-07-18,0.3312956718134666
2023-07-19,0.33257426623970987
2023-07-20,0.33168999383898484
2023-07-21,0.3360149779154975
2023-07-24,0.337540866535867
2023-07-25,0.3357001812499842
2023-07-26,0.33470428962983534
2023-07-27,0.345551691440879
2023-07-28,0.3547858709816534
2023-07-31,0.36894783264058406
2023-08-01,0.36462600034073167
2023-08-02,0.36858174341445116
2023-08-03,0.410856686807538
2023-08-04,0.4132913640061402
2023-08-07,0.4127982647371592
2023-08-08,0.41914031111794114
2023-08-09,0.41642912640259605
2023-08-10,0.4158099024765431
2023-08-11,0.4174284994028084
2023-08-14,0.42524035312626873
2023-08-15,0.4186291842714589
2023-08-16,0.4284530124344326
