Date,avg_pairwise_corr
2023-08-17,0.42957330869663546
2023-08-18,0.427581228776865
2023-08-21,0.43286956079441785
2023-08-22,0.429939567957397
2023-08-23,0.4305755986482277
2023-08-24,0.44852149735104196
2023-08-25,0.4496963454076288
2023-08-28,0.45781353289909527
2023-08-29,0.4476391866005589
2023-08-30,0.47473661997024685
2023-08-31,0.4787978688679361
2023-09-01,0.46371988967140465
2023-09-05,0.47488403530995343
2023-09-06,0.47699111576362807
2023-09-07,0.47708803127310084
2023-09-08,0.47299056088621155
2023-09-11,0.47277176146350414
2023-09-12,0.4714958971038507
2023-09-13,0.4794911040695992
2023-09-14,0.48791990331968205
2023-09-15,0.4854249543871104
2023-09-18,0.46691045721582225
2023-09-19,0.4693612358608947
2023-09-20,0.4736737833841016
2023-09-21,0.4797450369887344
2023-09-22,0.48860079607277945
2023-09-25,0.4957387313772505
2023-09-26,0.49779901623897277
2023-09-27,0.5145562454022136
2023-09-28,0.511694565041394
2023-09-29,0.509165426292943
2023-10-02,0.49920499213058644
2023-10-03,0.5066792698650696
2023-10-04,0.5148344709571326
2023-10-05,0.48151237918940504
2023-10-06,0.48004488971892045
2023-10-09,0.4755723752864697
2023-10-10,0.4800257407923517
2023-10-11,0.45487058389091173
2023-10-12,0.43464927397795033
2023-10-13,0.4377161350231029
2023-10-16,0.4274123945859778
2023-10-17,0.4167017008361614
2023-10-18,0.41384932822764214
2023-10-19,0.40152495921116976
2023-10-20,0.3943773526014824
2023-10-23,0.3892056364082278
2023-10-24,0.3830771824096209
2023-10-25,0.3788663022880124
2023-10-26,0.37126758729746306
2023-10-27,0.3513901407621224
2023-10-30,0.34952584089254296
2023-10-31,0.3341840298311009
2023-11-01,0.31263968601754427
2023-11-02,0.32286984657292117
2023-11-03,0.34428273501301593
2023-11-06,0.3499178926613107
2023-11-07,0.3510374883362925
2023-11-08,0.34712277966028554
2023-11-09,0.3450560769241898
2023-11-10,0.34487621837143423
2023-11-13,0.3437233496279166
2023-11-14,0.33570719411495703
2023-11-15,0.35418155300373544
2023-11-16,0.3543515780839668
2023-11-17,0.34693159891542147
2023-11-20,0.35321538089831794
2023-11-21,0.3547019582257283
2023-11-22,0.3399539499352259
2023-11-24,0.3360955853762288
2023-11-27,0.3310574524176542
2023-11-28,0.3274864656218053
2023-11-29,0.3175883524963472
2023-11-30,0.31766217881603875
2023-12-01,0.32040116584153683
2023-12-04,0.3268394443948125
2023-12-05,0.33524832310410596
2023-12-06,0.33088214258235255
2023-12-07,0.33027833984654226
2023-12-08,0.32912898414603886
2023-12-11,0.3268575018643422
2023-12-12,0.32671614748333205
2023-12-13,0.32572633796149375
2023-12-14,0.3580672701491801
2023-12-15,0.3699087384466755
2023-12-18,0.3699709198387689
2023-12-19,0.3691297524938047
2023-12-20,0.37182280677017354
2023-12-21,0.3618552276210064
2023-12-22,0.3619007449159771
2023-12-26,0.36102054689210433
2023-12-27,0.35850011425043044
2023-12-28,0.3592601164522505
2023-12-29,0.3623913008293762
2024-01-02,0.36254323289606827
2024-01-03,0.361861029710511
2024-01-04,0.3488358738491711
2024-01-05,0.3579174962622318
2024-01-08,0.35701126230141017
2024-01-09,0.3535422500594146
2024-01-10,0.3435631986061935
2024-01-11,0.34496081579287174
2024-01-12,0.3451425983401941
2024-01-16,0.33815767490553544
2024-01-17,0.3581159270644868
2024-01-18,0.3661836118650346
2024-01-19,0.369246156385423
2024-01-22,0.37452029843074036
2024-01-23,0.3803519687961512
2024-01-24,0.3838183438801984
2024-01-25,0.3827883703553234
2024-01-26,0.38780224492931004
2024-01-29,0.3882642643090908
2024-01-30,0.39624802903521816
2024-01-31,0.39823213211960035
2024-02-01,0.40181183010032895
2024-02-02,0.40170019721688327
2024-02-05,0.3976846735375278
2024-02-06,0.3850534232620586
2024-02-07,0.3842569264477017
2024-02-08,0.38525973860038865
2024-02-09,0.38721569199362765
2024-02-12,0.38900938601342305
2024-02-13,0.3860246912126765
2024-02-14,0.4132737710072272
2024-02-15,0.41450690595569006
2024-02-16,0.39376284093183717
2024-02-20,0.39088656920501025
2024-02-21,0.39992698272442806
2024-02-22,0.39906343278736767
2024-02-23,0.39815082736709545
2024-02-26,0.397725386674117
2024-02-27,0.397190798861352
2024-02-28,0.401573965769212
2024-02-29,0.4039255405408846
2024-03-01,0.40160506648322913
2024-03-04,0.4139831868539998
2024-03-05,0.4049099724278065
2024-03-06,0.3996540792016522
2024-03-07,0.39418814872870267
2024-03-08,0.4018026088399411
2024-03-11,0.406799212569453
2024-03-12,0.40672827004764844
2024-03-13,0.4053386416020157
2024-03-14,0.4024990465621796
2024-03-15,0.406306301599629
2024-03-18,0.3687506020596913
2024-03-19,0.35298057611246725
2024-03-20,0.35186827407818744
2024-03-21,0.35354085528534085
2024-03-22,0.3449276785534584
2024-03-25,0.3437281336170544
2024-03-26,0.3425180389242479
2024-03-27,0.34226695615721126
2024-03-28,0.33962014653503925
2024-04-01,0.338683035432186
2024-04-02,0.3289075638812888
2024-04-03,0.3162882101535128
2024-04-04,0.3044812312481318
2024-04-05,0.3073843220073306
2024-04-08,0.297143228986511
2024-04-09,0.29762972408736577
2024-04-10,0.3076372225420619
2024-04-11,0.3256670713799664
2024-04-12,0.3248518966512123
2024-04-15,0.3231559335057614
2024-04-16,0.3137611931076632
2024-04-17,0.2976182536046218
2024-04-18,0.2875217636070519
2024-04-19,0.2862364313700484
2024-04-22,0.28440144530676187
2024-04-23,0.27046059921256976
2024-04-24,0.27510701349950184
2024-04-25,0.27854918670008394
2024-04-26,0.27175117118283115
2024-04-29,0.274030642975209
2024-04-30,0.2737584566593105
2024-05-01,0.3099311890775254
2024-05-02,0.3054439226130982
2024-05-03,0.3109303121001563
2024-05-06,0.30596091392108876
2024-05-07,0.30983917493262636
2024-05-08,0.3058368709078156
2024-05-09,0.30847527926467483
2024-05-10,0.3146537122502952
2024-05-13,0.3158828617422363
2024-05-14,0.31549346689674934
2024-05-15,0.2837001097643579
2024-05-16,0.3071698985713346
2024-05-17,0.3009848773146522
2024-05-20,0.30087535733966037
2024-05-21,0.30109909964354176
2024-05-22,0.3005277708440071
2024-05-23,0.3116172646329615
2024-05-24,0.329113331483449
2024-05-28,0.33403601003017536
2024-05-29,0.3242170292164349
2024-05-30,0.3422077296363707
2024-05-31,0.33285195585465305
2024-06-03,0.3101353184920777
2024-06-04,0.30477914669822614
2024-06-05,0.3071056688309276
2024-06-06,0.3089403606163955
2024-06-07,0.30774002710219756
2024-06-10,0.3323605355523606
2024-06-11,0.3341813574824566
2024-06-12,0.33604507870019035
2024-06-13,0.3447260914895708
2024-06-14,0.337815431148732
2024-06-17,0.33439990514893203
2024-06-18,0.3304730713602289
2024-06-20,0.3351020265192747
2024-06-21,0.3316372796745153
2024-06-24,0.33426880424985894
2024-06-25,0.33418079155203767
2024-06-26,0.3333834502282564
2024-06-27,0.33495651631163176
2024-06-28,0.3343200579797256
2024-07-01,0.3382835001576918
2024-07-02,0.3369696630605345
2024-07-03,0.34360946074974974
2024-07-05,0.35256503573417874
2024-07-08,0.3635343908681996
2024-07-09,0.3698846728764157
2024-07-10,0.371080961239646
2024-07-11,0.3740692958516741
2024-07-12,0.3568183909324095
2024-07-15,0.3587319158679211
2024-07-16,0.3629428488456778
2024-07-17,0.37004435555689436
2024-07-18,0.3632962807493163
2024-07-19,0.38067450641479583
2024-07-22,0.3938636665508708
2024-07-23,0.39857501327003625
2024-07-24,0.4119288716523651
2024-07-25,0.41385381084641687
2024-07-26,0.41057776558707915
2024-07-29,0.41071955047707875
2024-07-30,0.40882453563768023
2024-07-31,0.40675318715230496
2024-08-01,0.4113005786134453
2024-08-02,0.41769557780395306
2024-08-05,0.3889801847862835
2024-08-06,0.39625881136486046
2024-08-07,0.3852269718391955
2024-08-08,0.3807946546577961
2024-08-09,0.38458933193352846
2024-08-12,0.384491487784983
2024-08-13,0.3866926441754528
2024-08-14,0.38495436747692763
2024-08-15,0.3835795473162195
2024-08-16,0.3650000887954836
2024-08-19,0.3632733211306058
2024-08-20,0.3660326307398385
2024-08-21,0.3657321937591635
2024-08-22,0.36518527617576785
2024-08-23,0.36417306977506375
2024-08-26,0.37420527396378145
2024-08-27,0.368456225002925
2024-08-28,0.38205304609360285
2024-08-29,0.37652723689303547
2024-08-30,0.38179344372304164
2024-09-03,0.385503865662333
2024-09-04,0.3942367541159114
2024-09-05,0.394635250927023
2024-09-06,0.38877916614849345
2024-09-09,0.4002889741718579
2024-09-10,0.3878040661782279
2024-09-11,0.3864718500523312
2024-09-12,0.3887701804542143
2024-09-13,0.38433336875101576
2024-09-16,0.3905879716235409
2024-09-17,0.3980297201116943
2024-09-18,0.4009393676176606
2024-09-19,0.40274962462442426
2024-09-20,0.4165960801805817
2024-09-23,0.4152966610815643
2024-09-24,0.4153771525416396
2024-09-25,0.4133117918008652
2024-09-26,0.41642956022925953
2024-09-27,0.40463118770996587
2024-09-30,0.3999771320209079
2024-10-01,0.4060424782904266
2024-10-02,0.4001752869293526
2024-10-03,0.3874170791726572
2024-10-04,0.3756258452517304
2024-10-07,0.37144262682282364
2024-10-08,0.36501797495324495
2024-10-09,0.3564432425988859
2024-10-10,0.3592890572202488
2024-10-11,0.35829980484944
2024-10-14,0.35707391855001575
2024-10-15,0.35314100616169636
2024-10-16,0.34845113794759963
2024-10-17,0.3421919294182969
2024-10-18,0.33347202349784766
2024-10-21,0.33113134681636525
2024-10-22,0.3317046920558925
2024-10-23,0.31942851962097263
2024-10-24,0.33164717269074023
2024-10-25,0.33127553430333156
2024-10-28,0.3310431719895899
2024-10-29,0.32910070645246753
2024-10-30,0.30016377145577666
2024-10-31,0.29725835605638296
2024-11-01,0.31649340749254984
2024-11-04,0.3061586076416475
2024-11-05,0.31365111920049404
2024-11-06,0.320462218008457
2024-11-07,0.3001937692030875
2024-11-08,0.31753497459620894
2024-11-11,0.30970957522605347
2024-11-12,0.3127747912502634
2024-11-13,0.3234082186124078
2024-11-14,0.32730995828089166
2024-11-15,0.32630203831786087
2024-11-18,0.3279089198408377
2024-11-19,0.3377786459983223
2024-11-20,0.3400707051781806
2024-11-21,0.3340661090030579
2024-11-22,0.31236282090516215
2024-11-25,0.3145926628392186
2024-11-26,0.29529699618086425
2024-11-27,0.29102136058448463
2024-11-29,0.2891669433282849
2024-12-02,0.2956607738701951
2024-12-03,0.2894143326965555
2024-12-04,0.2922729814222942
2024-12-05,0.2923895850885085
2024-12-06,0.279683913691449
2024-12-09,0.2728813715744762
2024-12-10,0.2711506558942201
2024-12-11,0.2667029190633608
2024-12-12,0.2596774768397583
2024-12-13,0.26665233647465325
2024-12-16,0.26524388016046574
2024-12-17,0.26477414054256254
2024-12-18,0.26062843535112956
2024-12-19,0.29538360316345874
2024-12-20,0.29799884501576523
2024-12-23,0.30539475536358657
2024-12-24,0.2971559362644588
2024-12-26,0.2971997905314613
2024-12-27,0.3045635693615108
2024-12-30,0.3085851084068048
2024-12-31,0.30373242187647465
2025-01-02,0.3062736760247336
2025-01-03,0.3102425044358443
2025-01-06,0.31408332823464474
2025-01-07,0.32038542198195163
2025-01-08,0.325067890685131
2025-01-10,0.333364641947805
2025-01-13,0.3206383175436349
2025-01-14,0.3190868635483756
2025-01-15,0.3178912175531972
2025-01-16,0.35745607709517774
2025-01-17,0.3634715205536091
2025-01-21,0.36077020778215785
2025-01-22,0.36350690898160243
2025-01-23,0.36609875942481035
2025-01-24,0.3675967355129376
2025-01-27,0.37090971162630454
2025-01-28,0.3560988077618627
2025-01-29,0.3559177869480961
2025-01-30,0.35624623261752786
2025-01-31,0.3659247892368688
2025-02-03,0.36921713285616764
2025-02-04,0.3695827716075147
2025-02-05,0.376204693043914
2025-02-06,0.37346389752638914
2025-02-07,0.36989766144723907
2025-02-10,0.3674934046260349
2025-02-11,0.39072192451809423
2025-02-12,0.3696592419822805
2025-02-13,0.377468343348977
2025-02-14,0.380460180936516
2025-02-18,0.36854809536842675
2025-02-19,0.35979634651613657
2025-02-20,0.35933850038168824
2025-02-21,0.3555969360783544
2025-02-24,0.3414376780039012
2025-02-25,0.33762766335207006
2025-02-26,0.3260517868773108
2025-02-27,0.3251179770288447
2025-02-28,0.3299369574801349
2025-03-03,0.34708377015768777
2025-03-04,0.33915763780374625
2025-03-05,0.33868113584049997
2025-03-06,0.32192353483400254
2025-03-07,0.3290837919774337
2025-03-10,0.33058637511357064
2025-03-11,0.3300575076015688
2025-03-12,0.3246649370780118
2025-03-13,0.32658042672175475
2025-03-14,0.3235970293836161
2025-03-17,0.3235652631804608
2025-03-18,0.32842436344964243
2025-03-19,0.31834027049867203
2025-03-20,0.31997920405829133
2025-03-21,0.3204680050718421
2025-03-24,0.3215731374233127
2025-03-25,0.2599251261326391
2025-03-26,0.2561849344744344
2025-03-27,0.2560116618812542
2025-03-28,0.25523684471273983
2025-03-31,0.24689220039127552
2025-04-01,0.25020682763298874
2025-04-02,0.2452231139692389
2025-04-03,0.2489413573938551
2025-04-04,0.2956972419165107
2025-04-07,0.36775514858664193
2025-04-08,0.39781519642336455
2025-04-09,0.4069165086614737
2025-04-10,0.46431691813551657
2025-04-11,0.4622184424588352
2025-04-14,0.4761899593493908
2025-04-15,0.47972260051825777
2025-04-16,0.47997234930284044
2025-04-17,0.4564474625851237
2025-04-21,0.45284807539978783
2025-04-22,0.4493522036404481
2025-04-23,0.4442978118156339
2025-04-24,0.43754190978515645
2025-04-25,0.44392195999409334
2025-04-28,0.44158140386872896
2025-04-29,0.4452441093846907
2025-04-30,0.4421996066615841
2025-05-01,0.4421873493221218
2025-05-02,0.4376910544025609
2025-05-05,0.4317428209918528
2025-05-06,0.43004388009425476
2025-05-07,0.4263672923108949
2025-05-08,0.4243153800704738
2025-05-09,0.41980911664601117
2025-05-12,0.4195427074836724
2025-05-13,0.4088905616038529
2025-05-14,0.4087246550448697
2025-05-15,0.4099791192136799
2025-05-16,0.40464720677955185
2025-05-19,0.4046564052773596
2025-05-20,0.4080870126720114
2025-05-21,0.4067114589694702
2025-05-22,0.4075948378347564
2025-05-23,0.4095636070173673
2025-05-27,0.41082011203144625
2025-05-28,0.41240274132377347
2025-05-29,0.41324528601266314
2025-05-30,0.41326666908510157
2025-06-02,0.41487137477216124
2025-06-03,0.4149381740901679
2025-06-04,0.4147924452070133
2025-06-05,0.4215076175439372
2025-06-06,0.41763438179194146
2025-06-09,0.41585777548142683
2025-06-10,0.4202935121669655
2025-06-11,0.42243032549817566
2025-06-12,0.42061267312026557
2025-06-13,0.42536810208173
2025-06-16,0.41369160765164537
2025-06-17,0.41085979930638267
2025-06-18,0.40636568178184174
2025-06-20,0.40561048720403386
2025-06-23,0.40525333819634735
2025-06-24,0.3916047622536164
2025-06-25,0.3858761051486701
2025-06-26,0.38585058441154196
2025-06-27,0.3860412418054773
2025-06-30,0.38776427192269625
2025-07-01,0.39386017084608704
2025-07-02,0.39377414628249
2025-07-03,0.39311703960881256
2025-07-07,0.39267525822040944
2025-07-08,0.39021442344644747
2025-07-09,0.35711588945054956
2025-07-10,0.3336730724154957
2025-07-11,0.3207035162227916
2025-07-14,0.20777401843159088
2025-07-15,0.16740096472657254
2025-07-16,0.15754755259338457
2025-07-17,0.15382317902147472
2025-07-18,0.15520499358854017
2025-07-21,0.16413797540916736
2025-07-22,0.16944673226580378
2025-07-23,0.16064684020326844
2025-07-24,0.1504831012668612
2025-07-25,0.15221848031701926
2025-07-28,0.12696855598259266
2025-07-29,0.1273961877448948
2025-07-30,0.12846082938017375
2025-07-31,0.13814730555055557
2025-08-01,0.13247346670718788
2025-08-04,0.12497657365306486
2025-08-05,0.13750226252750888
2025-08-06,0.1399715267161306
2025-08-07,0.14029869772177322
2025-08-08,0.13971064040712572
2025-08-11,0.14107836187950815
2025-08-12,0.14180510041518427
2025-08-13,0.15357144224751298
2025-08-14,0.1539195043878278
2025-08-15,0.15138488342577894
2025-08-18,0.1511676915038837
2025-08-19,0.15189551528597717
2025-08-20,0.155025184852679
2025-08-21,0.15644472959497735
2025-08-22,0.14427529813325268
2025-08-25,0.17279070565996188
2025-08-26,0.17888273510778072
2025-08-27,0.18265657338125513
2025-08-28,0.17656808655773013
2025-08-29,0.17910368653439018
2025-09-02,0.1791751883460264
2025-09-03,0.1681563523013379
2025-09-04,0.17049065829248602
2025-09-05,0.16785377075164165
2025-09-08,0.17061578114446777
2025-09-09,0.1801735215923598
2025-09-10,0.17942577158293058
2025-09-11,0.18166750947065535
2025-09-12,0.1814577846617844
2025-09-15,0.17783607648906857
2025-09-16,0.19184091553014815
2025-09-17,0.19678093372338346
2025-09-18,0.21178526751511342
2025-09-19,0.20863840406799858
2025-09-22,0.20864743625715487
2025-09-23,0.21230507653436673
2025-09-24,0.22488998203870136
2025-09-25,0.22649832398263162
2025-09-26,0.21695192535966126
2025-09-29,0.21612205485900743
2025-09-30,0.21169283018935503
2025-10-01,0.21274898739141931
2025-10-02,0.212790432499866
2025-10-03,0.2163882090533557
2025-10-06,0.20532879930626893
2025-10-07,0.20533530126896438
2025-10-08,0.20355816221007095
2025-10-09,0.20445899433401135
2025-10-10,0.22313534494873807
2025-10-13,0.2253962783990433
2025-10-14,0.24708356233727857
2025-10-15,0.24592933971885325
2025-10-16,0.24782444007143822
2025-10-17,0.24277652125109683
2025-10-20,0.23381227901014737
2025-10-21,0.2440775217712163
2025-10-22,0.24925195785781695
2025-10-23,0.24487609898062881
2025-10-24,0.2456511677660885
2025-10-27,0.24862427337283613
2025-10-28,0.23592180438711394
2025-10-29,0.23009032449890512
2025-10-30,0.22854669544978354
2025-10-31,0.24156099739410156
2025-11-03,0.24007588065349436
2025-11-04,0.23731858465825306
2025-11-05,0.2468718526328301
2025-11-06,0.2447689796861349
2025-11-07,0.24012458085485716
2025-11-10,0.23972743605769217
2025-11-11,0.2535527655337914
2025-11-12,0.2535974121105541
2025-11-13,0.24836410366409134
2025-11-14,0.2659957308013521
2025-11-17,0.26577522097965306
2025-11-18,0.2669983456305565
2025-11-19,0.26355478247935427
2025-11-20,0.2619677003383453
2025-11-21,0.24382892169454673
2025-11-24,0.23995754352185672
2025-11-25,0.25045923585171337
2025-11-26,0.24930653691233087
2025-11-28,0.2510478985532955
2025-12-01,0.249260555800985
2025-12-02,0.2589389618328535
2025-12-03,0.2588373210395793
2025-12-04,0.2613527276118973
2025-12-05,0.2632390437511556
2025-12-08,0.25769702307155845
2025-12-09,0.26404941725574327
2025-12-10,0.2599393355428563
2025-12-11,0.26933588496854405
2025-12-12,0.2687259243609275
2025-12-15,0.27306376812458977
2025-12-16,0.27300945157716044
2025-12-17,0.26755895906742744
2025-12-18,0.2616991790988062
2025-12-19,0.26157379462837355
2025-12-22,0.26029199600411845
2025-12-23,0.26370389550270695
2025-12-24,0.2655560216878099
2025-12-26,0.26843605840958
2025-12-29,0.2652852981401776
2025-12-30,0.26400810786388806
2025-12-31,0.2636723481382311
2026-01-02,0.2745298358054348
2026-01-05,0.2713881615172228
2026-01-06,0.2873985245783249
2026-01-07,0.2870545280782117
2026-01-08,0.2893032218300716
2026-01-09,0.2855332930399386
2026-01-12,0.2855255547545969
2026-01-13,0.29873255808640115
2026-01-14,0.2794281961056401
2026-01-15,0.27919218216057207
2026-01-16,0.2784191518441471
2026-01-20,0.2874927895417457
2026-01-21,0.2816876093939031
2026-01-22,0.2863316199259282
2026-01-23,0.2878679068848599
2026-01-26,0.2977947740099953
2026-01-27,0.30323457586909025
2026-01-28,0.3041951338650702
2026-01-29,0.3089314558185398
2026-01-30,0.308053705944737
2026-02-02,0.32576526948688156
2026-02-03,0.3214070155034385
2026-02-04,0.31594098905150986
2026-02-05,0.31798251523698834
2026-02-06,0.30497542939471795
2026-02-09,0.3199529903238533
2026-02-10,0.3320885181548676
2026-02-11,0.32685014174194127
2026-02-12,0.3197054731260622
2026-02-13,0.3067540863876408
2026-02-17,0.3111134085339444
2026-02-18,0.29522880153447095
2026-02-19,0.29510349684016135
2026-02-20,0.2937748151821754
2026-02-23,0.29757415995468944
2026-02-24,0.292338145047529
2026-02-25,0.28820272357079807
2026-02-26,0.2891537723355335
2026-02-27,0.2818955844324139
2026-03-02,0.28092436369883195
2026-03-03,0.2651790726457247
2026-03-04,0.27025290955355274
2026-03-05,0.2656716554573549
2026-03-06,0.26503375580224114
2026-03-09,0.24692263989822885
2026-03-10,0.244507637653598
2026-03-11,0.24325091644210228
2026-03-12,0.2377185881535306
2026-03-13,0.2353747314544329
2026-03-16,0.23572525790427482
2026-03-17,0.2364382917461939
2026-03-18,0.23116412706889555
2026-03-19,0.24318321031610446
2026-03-20,0.24153732514483844
2026-03-23,0.2793472027940621
2026-03-24,0.2671242228622747
2026-03-25,0.26826656140474847
2026-03-26,0.27325872501882514
2026-03-27,0.2891850093185265
2026-03-30,0.28231081444236444
2026-03-31,0.2817620148793731
2026-04-01,0.2878296761498668
2026-04-02,0.2862511691041691
2026-04-06,0.28303246087566736
2026-04-07,0.2839481700574514
2026-04-08,0.2777051853866989
2026-04-09,0.26983585720370185
2026-04-10,0.2696379204508361
2026-04-13,0.270276356089902
2026-04-14,0.2718721642059603
2026-04-15,0.2743778933284191
2026-04-16,0.2732505722496226
2026-04-17,0.2742220049305662
2026-04-20,0.27274444181932084
2026-04-21,0.27231906600698913
2026-04-22,0.2768879532914643
2026-04-23,0.2740809079227646
2026-04-24,0.27426483417456976
2026-04-27,0.2721981289722321
2026-04-28,0.271458776222664
2026-04-29,0.27216702382226493
2026-04-30,0.2727859205250071
2026-05-01,0.273363661196782
2026-05-04,0.27147189998057447
2026-05-05,0.26850471670096976
2026-05-06,0.27440656135163677
2026-05-07,0.277053147153921
2026-05-08,0.28678973322489265
2026-05-11,0.28401307868887393
2026-05-12,0.2813288174999753
2026-05-13,0.28378936649697606
2026-05-14,0.28444652029866063
2026-05-15,0.2929976938614331
2026-05-18,0.3069430980969754
2026-05-19,0.30693552886517783
2026-05-20,0.3071272512754839
2026-05-21,0.3076693878292369
2026-05-22,0.30817735055172174
2026-05-26,0.31445203530424237
2026-05-27,0.3152181025859995
2026-05-28,0.31726911144456293
2026-05-29,0.32094902540353654
2026-06-01,0.32353602183769287
2026-06-02,0.32714779590049403
2026-06-03,0.32674662169342195
2026-06-04,0.3280907035547989
2026-06-05,0.3273603102529402
2026-06-08,0.35868759315533716
2026-06-09,0.3590205441850894
